created_at,Sentiment_New,Price
2022-10-28,negative,155.74000549316406
2022-10-25,negative,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,positive,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,negative,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,positive,152.33999633789062
2022-10-25,negative,152.33999633789062
2022-10-25,negative,152.33999633789062
2022-10-25,positive,152.33999633789062
2022-10-25,negative,152.33999633789062
2022-10-25,positive,152.33999633789062
2022-10-25,negative,152.33999633789062
2022-10-25,neutral,152.33999633789062
2022-10-25,positive,152.33999633789062
2022-10-24,neutral,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,negative,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,negative,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-24,negative,149.4499969482422
2022-10-24,neutral,149.4499969482422
2022-10-24,positive,149.4499969482422
2022-10-21,neutral,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,positive,147.27000427246094
2022-10-21,neutral,147.27000427246094
2022-10-21,neutral,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,neutral,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,positive,147.27000427246094
2022-10-21,neutral,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,negative,147.27000427246094
2022-10-21,positive,147.27000427246094
2022-10-20,neutral,143.38999938964844
2022-10-20,neutral,143.38999938964844
2022-10-20,neutral,143.38999938964844
2022-10-20,neutral,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,neutral,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,negative,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,positive,143.38999938964844
2022-10-20,negative,143.38999938964844
2022-10-19,positive,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-19,negative,143.86000061035156
2022-10-19,positive,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-19,positive,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-19,positive,143.86000061035156
2022-10-19,neutral,143.86000061035156
2022-10-18,neutral,143.75
2022-10-18,neutral,143.75
2022-10-18,neutral,143.75
2022-10-18,neutral,143.75
2022-10-18,negative,143.75
2022-10-18,positive,143.75
2022-10-18,neutral,143.75
2022-10-18,negative,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,neutral,143.75
2022-10-18,neutral,143.75
2022-10-18,positive,143.75
2022-10-18,negative,143.75
2022-10-18,negative,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,positive,143.75
2022-10-18,neutral,143.75
2022-10-17,neutral,142.41000366210938
2022-10-17,neutral,142.41000366210938
2022-10-17,neutral,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,positive,142.41000366210938
2022-10-17,neutral,142.41000366210938
2022-10-17,neutral,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-17,negative,142.41000366210938
2022-10-14,neutral,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-14,neutral,138.3800048828125
2022-10-14,negative,138.3800048828125
2022-10-14,negative,138.3800048828125
2022-10-14,neutral,138.3800048828125
2022-10-14,negative,138.3800048828125
2022-10-14,neutral,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-14,neutral,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-14,positive,138.3800048828125
2022-10-13,neutral,142.99000549316406
2022-10-13,negative,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,negative,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,negative,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,negative,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,neutral,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-13,negative,142.99000549316406
2022-10-13,positive,142.99000549316406
2022-10-12,negative,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,positive,138.33999633789062
2022-10-12,positive,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,positive,138.33999633789062
2022-10-12,positive,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,negative,138.33999633789062
2022-10-12,negative,138.33999633789062
2022-10-12,neutral,138.33999633789062
2022-10-12,negative,138.33999633789062
2022-10-12,negative,138.33999633789062
2022-08-23,positive,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,positive,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,negative,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,negative,167.22999572753906
2022-08-23,negative,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,neutral,167.22999572753906
2022-08-23,positive,167.22999572753906
2022-08-23,negative,167.22999572753906
2022-08-23,positive,167.22999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,positive,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,positive,138.97999572753906
2022-10-11,positive,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,neutral,138.97999572753906
2022-10-11,positive,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-11,negative,138.97999572753906
2022-10-10,neutral,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,positive,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,positive,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-10,negative,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-10,positive,140.4199981689453
2022-10-10,neutral,140.4199981689453
2022-10-07,positive,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,positive,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-07,neutral,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-07,positive,140.08999633789062
2022-10-07,negative,140.08999633789062
2022-10-06,neutral,145.42999267578125
2022-10-06,neutral,145.42999267578125
2022-10-06,positive,145.42999267578125
2022-10-06,negative,145.42999267578125
2022-10-06,neutral,145.42999267578125
2022-10-06,negative,145.42999267578125
2022-10-06,positive,145.42999267578125
2022-10-06,positive,145.42999267578125
2022-10-06,positive,145.42999267578125
2022-10-06,positive,145.42999267578125
2022-10-06,negative,145.42999267578125
2022-10-06,neutral,145.42999267578125
2022-10-06,negative,145.42999267578125
2022-10-05,neutral,146.39999389648438
2022-10-05,negative,146.39999389648438
2022-10-05,neutral,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,negative,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,negative,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-05,positive,146.39999389648438
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,negative,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-04,neutral,146.10000610351562
2022-10-04,positive,146.10000610351562
2022-10-03,neutral,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,positive,142.4499969482422
2022-10-03,neutral,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,positive,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-10-03,negative,142.4499969482422
2022-09-30,negative,138.1999969482422
2022-09-30,positive,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,negative,138.1999969482422
2022-09-30,negative,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,negative,138.1999969482422
2022-09-30,negative,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,neutral,138.1999969482422
2022-09-30,negative,138.1999969482422
2022-09-29,neutral,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,neutral,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,positive,142.47999572753906
2022-09-29,negative,142.47999572753906
2022-09-28,neutral,149.83999633789062
2022-09-28,positive,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,positive,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,positive,149.83999633789062
2022-09-28,positive,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,positive,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,neutral,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-28,negative,149.83999633789062
2022-09-27,positive,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-27,positive,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-27,negative,151.75999450683594
2022-09-27,positive,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-27,negative,151.75999450683594
2022-09-27,negative,151.75999450683594
2022-09-27,neutral,151.75999450683594
2022-09-26,neutral,150.77000427246094
2022-09-26,neutral,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,positive,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,positive,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,negative,150.77000427246094
2022-09-26,positive,150.77000427246094
2022-09-23,neutral,150.42999267578125
2022-09-23,negative,150.42999267578125
2022-09-23,neutral,150.42999267578125
2022-09-23,neutral,150.42999267578125
2022-09-23,negative,150.42999267578125
2022-09-23,negative,150.42999267578125
2022-09-23,neutral,150.42999267578125
2022-09-23,positive,150.42999267578125
2022-09-23,positive,150.42999267578125
2022-09-23,neutral,150.42999267578125
2022-09-23,positive,150.42999267578125
2022-09-23,negative,150.42999267578125
2022-09-23,neutral,150.42999267578125
2022-09-23,positive,150.42999267578125
2022-09-22,positive,152.74000549316406
2022-09-22,positive,152.74000549316406
2022-09-22,neutral,152.74000549316406
2022-09-22,neutral,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,positive,152.74000549316406
2022-09-22,neutral,152.74000549316406
2022-09-22,neutral,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,neutral,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-22,negative,152.74000549316406
2022-09-21,negative,153.72000122070312
2022-09-21,neutral,153.72000122070312
2022-09-21,neutral,153.72000122070312
